labnumber,session,c,100-c,pl1,incpl1,pl2,incpl2,pl3,incpl3,hl1,inchl1,hl2,inchl2,budgetnum,obscount,m,p1,p2,earn1,earn2,trustpay,whatthink1,circumstanc,age,heightft,heightin,weight,gender,num1,num2,num3,num4,num5,num6,work,hourswork,workwage,vote,english,year,major,gpa,study,allnighter,takesat,satmath,satverbal,satwriting,takeact,actmath,actenglish,actreading,actscience,medical,sexactive,partners,monagamous,smoke,exercise,maintainweight,iq1,iq2,iq3,creditcard,cardbalance,howpay,cardrate,bankaccount,accountbalance,balancerate,debitcard,spendweek,amountx20,amount20y,riskscale,patientscale,order,order1,order2,order3,session1,session2,session3,session4,session5,session6,discount1,discount2,discount3,avrgdiscount,low1,lowdiscount1,low2,lowdiscount2,low3,lowdiscount3,presentbias12,presentbias13,beta13,presentbias,alpha1high,alpha1low,alpha1mid,alpha2high,alpha2low,alpha2mid,k,k5,k10,k14,t,t0,t1,t5,choiceset,choiceset_p1_p2,weekrate,sdc,cons1,cons2,patient,impatient,interior,totinterior,r2,r1,mnumer,pratio,logpratio,cratio,logcratio
81,3,50,50,18,0,13,0,16,0,6,0,17,0,18,18,100,0.16,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,35,1,0,0,1,0,1,0,4,4-0.16-0.2,0.006395898,26.682774,8,10,0,0,1,25,1,1.25,20,1.25,0.22314355,0.8,-0.22314353
81,3,75,25,18,0,13,0,16,0,6,0,17,0,26,26,100,0.19,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,98,0,0,1,1,0,1,0,6,6-0.19-0.2,0.000523538,26.682774,14.25,5,0,0,1,25,1,1.0526316,20,1.0526316,0.05129333,2.85,1.0473189
81,3,0,100,18,0,13,0,16,0,6,0,17,0,5,5,100,0.2,0.25,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,35,1,0,0,0,1,0,0,1,1-0.2-0.25,0.006395896,26.682774,0,25,1,0,0,25,1,1.25,25,1.25,0.22314355,0,
81,3,50,50,18,0,13,0,16,0,6,0,17,0,9,9,100,0.14,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,70,0,1,0,0,1,0,0,2,2-0.14-0.2,0.00510836,26.682774,7,10,0,0,1,25,1,1.4285715,20,1.4285715,0.35667497,0.7,-0.35667497
81,3,50,50,18,0,13,0,16,0,6,0,17,0,10,10,100,0.2,0.25,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,70,0,1,0,0,1,0,0,2,2-0.2-0.25,0.003192851,26.682774,10,12.5,0,0,1,25,1,1.25,25,1.25,0.22314355,0.8,-0.22314353
81,3,50,50,18,0,13,0,16,0,6,0,17,0,42,42,100,0.16,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,98,0,0,1,5,0,0,1,9,9-0.16-0.2,0.00227957,26.682774,8,10,0,0,1,25,1,1.25,20,1.25,0.22314355,0.8,-0.22314353
81,3,50,50,18,0,13,0,16,0,6,0,17,0,23,23,100,0.18,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,70,0,1,0,1,0,1,0,5,5-0.18-0.2,0.001506283,26.682774,9,10,0,0,1,25,1,1.111111,20,1.111111,0.105360456,0.9,-0.105360545
81,3,8,92,18,0,13,0,16,0,6,0,17,0,13,13,100,0.13,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,98,0,0,1,0,1,0,0,3,3-0.13-0.2,0.00440542,26.682774,1.04,18.4,0,0,1,25,1,1.5384616,20,1.5384616,0.43078294,0.05652174,-2.8731298
81,3,50,50,18,0,13,0,16,0,6,0,17,0,16,16,100,0.19,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,35,1,0,0,1,0,1,0,4,4-0.19-0.2,0.001466598,26.682774,9.5,10,0,0,1,25,1,1.0526316,20,1.0526316,0.05129333,0.95,-0.051293306
81,3,50,50,18,0,13,0,16,0,6,0,17,0,11,11,100,0.19,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,98,0,0,1,0,1,0,0,3,3-0.19-0.2,0.000523538,26.682774,9.5,10,0,0,1,25,1,1.0526316,20,1.0526316,0.05129333,0.95,-0.051293306
81,3,50,50,18,0,13,0,16,0,6,0,17,0,17,17,100,0.18,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,35,1,0,0,1,0,1,0,4,4-0.18-0.2,0.003014835,26.682774,9,10,0,0,1,25,1,1.111111,20,1.111111,0.105360456,0.9,-0.105360545
81,3,0,100,18,0,13,0,16,0,6,0,17,0,2,2,100,0.18,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,35,1,0,0,0,1,0,0,1,1-0.18-0.2,0.003014835,26.682774,0,20,1,0,0,25,1,1.111111,20,1.111111,0.105360456,0,
81,3,50,50,18,0,13,0,16,0,6,0,17,0,37,37,100,0.18,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,70,0,1,0,5,0,0,1,8,8-0.18-0.2,0.001506283,26.682774,9,10,0,0,1,25,1,1.111111,20,1.111111,0.105360456,0.9,-0.105360545
81,3,0,100,18,0,13,0,16,0,6,0,17,0,1,1,100,0.19,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,35,1,0,0,0,1,0,0,1,1-0.19-0.2,0.001466598,26.682774,0,20,1,0,0,25,1,1.0526316,20,1.0526316,0.05129333,0,
81,3,40,60,18,0,13,0,16,0,6,0,17,0,40,40,100,0.2,0.25,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,70,0,1,0,5,0,0,1,8,8-0.2-0.25,0.003192851,26.682774,8,15,0,0,1,25,1,1.25,25,1.25,0.22314355,0.53333336,-0.6286086
81,3,75,25,18,0,13,0,16,0,6,0,17,0,41,41,100,0.19,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,98,0,0,1,5,0,0,1,9,9-0.19-0.2,0.000523538,26.682774,14.25,5,0,0,1,25,1,1.0526316,20,1.0526316,0.05129333,2.85,1.0473189
81,3,100,0,18,0,13,0,16,0,6,0,17,0,7,7,100,0.18,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,70,0,1,0,0,1,0,0,2,2-0.18-0.2,0.001506283,26.682774,18,0,0,1,0,25,1,1.111111,20,1.111111,0.105360456,,
81,3,25,75,18,0,13,0,16,0,6,0,17,0,39,39,100,0.14,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,70,0,1,0,5,0,0,1,8,8-0.14-0.2,0.00510836,26.682774,3.5,15,0,0,1,25,1,1.4285715,20,1.4285715,0.35667497,0.23333333,-1.4552872
81,3,75,25,18,0,13,0,16,0,6,0,17,0,22,22,100,0.19,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,70,0,1,0,1,0,1,0,5,5-0.19-0.2,0.00073303,26.682774,14.25,5,0,0,1,25,1,1.0526316,20,1.0526316,0.05129333,2.85,1.0473189
81,3,50,50,18,0,13,0,16,0,6,0,17,0,20,20,100,0.2,0.25,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,35,1,0,0,1,0,1,0,4,4-0.2-0.25,0.006395896,26.682774,10,12.5,0,0,1,25,1,1.25,25,1.25,0.22314355,0.8,-0.22314353
81,3,0,100,18,0,13,0,16,0,6,0,17,0,14,14,100,0.1,0.2,9,17,Yes,During this experiment the main factors that determined my choices were the times I know I will need money I know I will need money in the next few weeks so recieving it at a way later date wouldnt be as helpful,I am on the dance team and alot of my money will go into competitions costumes etc Since I have many competitions coming up in the next few weeks I need the money immediately to pay for all the necessities,18,5,1,97,Female,15,150,100,9000,400000,240,No,,,Yes,Yes,Freshman,Bioengineering,3.4,I keep up on some classes but cram at exams for others,Never,Yes,680,680,650,Yes,28,29,28,26,Yes,,,,No,Yes,Yes Im basically able to control my weight,5,,24,Yes,400,Pay the balance in full.,,Yes,1500,,Yes,50,19,17,5,5,2,0,1,0,0,0,1,0,0,0,0.9969942,0.99561393,0.9936448,0.99541765,16.01,0.9936625,10.01,0.9929621,14.01,0.9898812,0,-1,1.124998,0,0.59,0.32,0.45499998,0.3,0.08,0.19,98,0,0,1,0,1,0,0,3,3-0.1-0.2,0.007098003,26.682774,0,20,1,0,0,25,1,2,20,2,0.6931472,0,
